8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.7,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.71,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.72,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.73,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.74,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.75,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.76,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.77,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.78,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.79,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.8,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.81,0
8.82,0
8.82,0
8.82,0
8.82,0
8.82,0
8.82,0
8.82,0
8.82,0
8.82,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.83,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.84,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.85,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.86,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.87,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.88,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.89,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.9,0
8.91,0
8.91,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.92,0
8.93,0
8.93,0
8.93,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.94,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.95,0
8.96,0
8.96,0
8.96,0
8.96,0
8.96,0
8.96,0
8.96,0
8.96,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.97,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.98,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
8.99,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.01,0
9.01,0
9.01,0
9.01,0
9.01,0
9.01,0
9.01,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.02,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.03,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.04,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.05,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.06,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.07,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.08,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.09,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.1,0
9.11,0
9.11,0
9.11,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.12,0
9.13,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.14,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.15,0
9.16,0
9.16,0
9.16,0
9.16,0
9.16,0
9.16,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.17,0
9.18,0
9.18,0
9.18,0
9.18,0
9.18,0
9.18,0
9.18,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.19,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.2,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.21,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.22,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.23,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.24,0
9.26,0
9.26,0
9.26,0
9.26,0
9.26,0
9.26,0
9.26,0
9.26,0
9.26,0
9.28,0
9.28,0
9.28,0
9.28,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.29,0
9.3,0
9.3,0
9.3,0
9.3,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.31,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.32,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.33,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.34,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.35,0
9.36,0
9.36,0
9.36,0
9.36,0
9.37,0
9.37,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.38,0
9.39,0
9.39,0
9.39,0
9.39,0
9.39,0
9.39,0
9.39,0
9.39,0
9.39,0
9.4,0
9.4,0
9.4,0
9.4,0
9.4,0
9.4,0
9.4,0
9.4,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.41,0
9.42,0
9.42,0
9.42,0
9.42,0
9.42,0
9.42,0
9.42,0
9.42,0
9.42,0
9.43,0
9.43,0
9.43,0
9.43,0
9.43,0
9.43,0
9.43,0
9.43,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.44,0
9.45,0
9.45,0
9.45,0
9.45,0
9.45,0
9.45,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.46,0
9.47,0
9.47,0
9.47,0
9.47,0
9.47,0
9.47,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.48,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.49,0
9.5,0
9.5,0
9.5,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.51,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.52,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.53,0
9.54,0
9.54,0
9.54,0
9.54,0
9.54,0
9.54,0
9.54,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.55,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.56,0
9.57,0
9.57,0
9.57,0
9.57,0
9.57,0
9.57,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.58,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.59,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.6,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.61,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.62,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.63,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.64,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.65,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.66,0
9.67,0
9.67,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.68,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.69,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.7,0
9.71,0
9.71,0
9.71,0
9.71,0
9.71,0
9.71,0
9.71,0
9.71,0
9.71,0
